nodo_id,n,RMSE_modelo,RMSE_persistence,R2_modelo,skill
343,4126,77.41067909433986,92.08849568915993,0.9252700273049697,0.15938816770733555
344,4125,77.40901240122245,94.10737345102551,0.924726960903745,0.1774394549274405
345,4126,76.8738474920507,92.77508715704766,0.9261339042042929,0.17139557775978898
346,4126,76.79005869303622,91.76741404217832,0.9263354774469326,0.16320995317856712
347,4126,76.61793696102218,91.51096964108999,0.9258074682026232,0.1627458734016144
348,4126,76.37374799345999,92.30392732416729,0.9248425266526624,0.17258398198769187
349,4127,75.26898348882085,91.8365437189172,0.9256023424208837,0.18040269765382766
350,4126,79.22302958770776,96.09054020016085,0.9169971688516078,0.1755376812048024
351,4126,79.65990891614328,98.82817810854543,0.9163647969460875,0.19395550499118952
352,4125,81.56388603283067,101.23920627835487,0.9121246667787563,0.19434486864137757
353,4127,81.86314278508482,101.03420032112273,0.9114861666318261,0.18974819887825556
354,4126,81.4536798194226,100.01071772118836,0.9124486447154303,0.18555049223323639
355,4126,80.08820317368787,97.57593490829301,0.9157433540109668,0.17922176970214043
356,4126,76.78242900393911,93.8125801464841,0.9238099166364386,0.18153376781614117
357,4127,75.94310869939082,92.55959774889754,0.9273491366671011,0.17952205339726257
358,4126,72.31952122879163,85.66616172339475,0.9354248980711642,0.15579827817776803
359,4126,73.5796873502407,84.18034925320357,0.933382774431569,0.12592798672143135
391,4126,65.92669349507256,81.87140437736942,0.9481694686093594,0.19475311317249422
392,4127,67.35627061731643,82.58292863369093,0.9456429153776468,0.1843802135416467
393,4126,69.80041681511976,83.9759016836833,0.9411597919010312,0.16880419959001014
394,4127,72.05145262051063,86.58746292528734,0.9366316860153097,0.16787661647182361
395,4125,71.86094723560667,85.51272498512655,0.9354462327238793,0.15964615502423019
396,4125,80.13446733730237,93.15340373005274,0.9173156642958756,0.13975803214316973
397,4127,78.40385540091765,93.01928539446654,0.9225496733019193,0.15712257873804647
398,4126,77.30847516197079,91.39329055702076,0.9252949925435127,0.1541121378736482
399,4126,78.46705728901485,93.02455207440752,0.9232431577691391,0.15649088827376
